id,host_id,accommodates,bedrooms,beds,number_of_reviews,calculated_host_listings_count,availability_30,minimum_nights,bathrooms,Apartment,Bed & Breakfast,Boat,Boutique hotel,Bungalow,Cabin,Camper/RV,Chalet,Condominium,Dorm,Guesthouse,Hostel,House,Hut,Loft,Other,Serviced apartment,Townhouse,Villa,Yurt,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,20-29,40-49,50-59,60-69,70-79,80-84,85-89,90-94,95-100,price,price_log
4290741,1329090,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,1.695120026300181,-0.08745162287489171,0.17821138455135213,-0.2319169100774512,-0.3512794539149947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,140,4.941642422609304
5727834,14392279,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.9772129382930494,-0.08745162287489171,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,65,4.174387269895637
7225131,11607840,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,2.96526333585126,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,65,4.174387269895637
17010585,14396756,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.08745162287489171,0.64027040573948,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,175,5.1647859739235145
12615013,67005410,0.7461834898371901,-0.5881829844269288,1.4324305949669445,-0.34815399341242403,1.4888936711167018,-0.5148771472308398,-0.2319169100774512,1.0399263041641926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,5.393627546352362
5372074,14390964,2.1576353417917606,1.817643044963894,0.7489740754861713,-0.3205421823352267,-0.20870895318193736,3.1815950222741836,0.018675624680914396,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,495,6.20455776256869
12865495,67005410,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,0.1212467948999312,1.4888936711167018,0.8712999163335441,-0.2319169100774512,1.0399263041641926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
14181970,85919461,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.3205421823352267,-0.20870895318193736,-0.2838476366367758,-0.2319169100774512,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
9985691,51307295,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,0.23169403920872067,-0.20870895318193736,-0.2838476366367758,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,82,4.406719247264253
15530149,99876403,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.45860123772121353,-0.20870895318193736,1.102329426927608,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,400,5.991464547107982
1112224,2028878,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,0.06602317274553646,0.7613496892744279,1.564388448115736,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,140,4.941642422609304
13985345,83464140,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,4.700480365792417
15033908,94945290,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4309894266440161,-0.20870895318193736,0.4092408951454161,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,136,4.912654885736052
12019229,21167882,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.1212467948999312,0.39757769835329093,0.8712999163335441,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,189,5.241747015059643
5234551,1128421,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,4.605170185988092
7239806,15709424,3.5690871937463315,3.0205560596593055,1.4324305949669445,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,550,6.309918278226516
4187658,21725610,0.7461834898371901,0.6147300302684826,0.7489740754861713,1.3085546712194178,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,275,5.616771097666572
3794460,19485953,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,0.23169403920872067,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
253792,106225,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,1.004824749370247,-0.08745162287489171,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,193,5.262690188904886
13455937,51222075,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.4309894266440161,-0.08745162287489171,2.4885064904919916,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
13461005,28309117,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
14318458,50892346,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,0.6400923589673823,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,110,4.700480365792417
16344505,104389329,4.980539045700902,4.223469074354717,5.533169711851583,-0.5138248598756082,-0.08745162287489171,4.105713064650439,-0.2319169100774512,3.822337820322567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,999,6.906754778648554
9984246,744499,2.1576353417917606,0.6147300302684826,0.06551755600539821,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,1.0399263041641926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,182,5.204006687076795
16109491,49176032,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,0.8712999163335441,-0.1066206426982684,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,373,5.921578419643816
16093425,13104598,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4309894266440161,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,450,6.1092475827643655
11664203,61913671,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,300,5.703782474656201
14832156,20462261,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.34815399341242403,-0.20870895318193736,1.564388448115736,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,200,5.298317366548036
8712754,11969034,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.04442407156325301,1.0038643498885191,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,174,5.159055299214529
9567031,12695223,1.4519094158144754,3.0205560596593055,2.115887114447718,-0.5414366709528057,-0.20870895318193736,0.64027040573948,0.26926815943928,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,350,5.857933154483459
219276,1135329,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.08745162287489171,1.333358937521672,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,327,5.7899601708972535
12597234,68338234,9.214894601564612,3.0205560596593055,6.900082750813129,-0.09964769371764774,0.6400923589673823,0.8712999163335441,-0.1066206426982684,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,599,6.395261598115449
4087011,4979621,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.259305850285918,4.762841589406935,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,122,4.804021044733257
4744566,5860276,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,0.64027040573948,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,135,4.90527477843843
1528318,8153186,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,0.6458712053666812,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,145,4.976733742420574
12016855,21167882,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.23169403920872067,0.39757769835329093,1.564388448115736,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,104,4.6443908991413725
2319717,11845593,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.07203588264045037,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,240,5.480638923341991
648503,3254029,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,4.483912945097115,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
15852894,102717802,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.29293037125802934,-0.20870895318193736,0.64027040573948,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95,4.553876891600541
1470488,7872783,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.1212467948999312,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
719623,3713242,0.7461834898371901,-0.5881829844269288,0.7489740754861713,1.170495615833431,-0.08745162287489171,-0.2838476366367758,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,120,4.787491742782046
11139855,21771899,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,79,4.3694478524670215
2019623,10383038,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.23770674910363457,-0.20870895318193736,1.333358937521672,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,119,4.77912349311153
8747785,45885062,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,4.382026634673881
12909305,30603199,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,-0.20870895318193736,-0.2838476366367758,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,149,5.003946305945459
13520804,15472410,0.7461834898371901,3.0205560596593055,1.4324305949669445,-0.4862130487984109,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,225,5.41610040220442
6787755,35268319,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.23770674910363457,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,160,5.075173815233827
5760565,29882266,0.7461834898371901,-0.5881829844269288,0.06551755600539821,1.225719237987826,0.033805707432153956,2.2574769798979277,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,200,5.298317366548036
6519497,26295351,0.04045756385990482,-0.5881829844269288,0.7489740754861713,0.9496011272158521,0.8826070195814736,-0.052818126042711855,-0.2319169100774512,-0.3512794539149947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99,4.59511985013459
10386133,53466974,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,250,5.521460917862246
189754,915591,0.7461834898371901,-0.5881829844269288,1.4324305949669445,1.0600483715246416,-0.20870895318193736,0.17821138455135213,-0.1066206426982684,-0.3512794539149947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,160,5.075173815233827
10822854,5666403,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,100,4.605170185988092
16153298,4875280,2.1576353417917606,1.817643044963894,0.7489740754861713,-0.4862130487984109,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,450,6.1092475827643655
9501390,49242514,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.18248312694923985,-0.20870895318193736,5.491890128214823,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,199,5.293304824724492
9786479,50517,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,99,4.59511985013459
9992899,39618418,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.23770674910363457,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,79,4.3694478524670215
13821260,81393380,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.5414366709528057,0.27632036804624527,0.4092408951454161,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,180,5.19295685089021
16995433,89140777,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.34815399341242403,-0.20870895318193736,1.102329426927608,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,115,4.74493212836325
10424174,14874061,0.04045756385990482,-0.5881829844269288,0.06551755600539821,0.783930260752668,1.3676363408096561,1.333358937521672,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,109,4.6913478822291435
3593315,6052678,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.15487131587204248,-0.20870895318193736,-0.5148771472308398,0.39456442681846277,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,175,5.1647859739235145
6382851,33271212,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,3.1585460133916414,-0.08745162287489171,-0.2838476366367758,-0.2319169100774512,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75,4.31748811353631
5864060,3989657,0.7461834898371901,-0.5881829844269288,0.06551755600539821,2.744368847233681,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,98,4.584967478670572
3734163,19087191,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.18248312694923985,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,149,5.003946305945459
13792825,81061409,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,-0.20870895318193736,2.7195360010860554,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,229,5.43372200355424
290701,1491565,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,4.42868932294272,-0.08745162287489171,1.564388448115736,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
6640727,34756737,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.6458712053666812,0.033805707432153956,-0.2838476366367758,0.018675624680914396,2.4311320622433796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,210,5.3471075307174685
3895234,20162301,0.04045756385990482,-0.5881829844269288,0.06551755600539821,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,140,4.941642422609304
13892247,81393380,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.5414366709528057,0.27632036804624527,1.102329426927608,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,180,5.19295685089021
14333038,27797024,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,135,4.90527477843843
5978566,522491,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.26531856018083194,-0.20870895318193736,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
916096,4917532,0.7461834898371901,0.6147300302684826,0.7489740754861713,0.5078121499806943,-0.20870895318193736,-0.2838476366367758,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,175,5.1647859739235145
16153208,104909105,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.07203588264045037,-0.08745162287489171,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,125,4.8283137373023015
58211,278253,0.7461834898371901,0.6147300302684826,0.06551755600539821,0.9496011272158521,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,2.4311320622433796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,205,5.3230099791384085
4810016,8558897,2.1576353417917606,0.6147300302684826,1.4324305949669445,-0.09964769371764774,2.7014669741871584,0.17821138455135213,-0.1066206426982684,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,275,5.616771097666572
13851773,79048292,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.5354239610578917,-0.08745162287489171,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,165,5.10594547390058
4535682,9070879,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4309894266440161,-0.20870895318193736,0.17821138455135213,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,200,5.298317366548036
13692525,11233267,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.06602317274553646,-0.20870895318193736,-0.2838476366367758,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
3602487,18150623,0.04045756385990482,0.6147300302684826,0.06551755600539821,-0.04442407156325301,-0.20870895318193736,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,197,5.2832037287379885
11394170,1870198,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.29293037125802934,-0.20870895318193736,2.026447469303864,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,5.393627546352362
14048248,10549438,-0.6652683621173804,0.6147300302684826,0.06551755600539821,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
7927856,2225212,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.23770674910363457,-0.08745162287489171,0.64027040573948,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,183,5.209486152841421
